agente,hora,demanda
ENDE DEORURO - Catavi 115,2026-04-15 18:00:00,1.719
ENDE DEORURO - Jeruyo,2026-04-15 18:00:00,0.624
ENDE DEORURO - Lucianita,2026-04-15 18:00:00,5.448
ENDE DEORURO - Pagador,2026-04-15 18:00:00,0.036
ENDE DEORURO - Vinto,2026-04-15 18:00:00,59.269
ENDE DEORURO - Vinto 115,2026-04-15 18:00:00,0.006
ENDEDELBENI - Paraiso,2026-04-15 18:00:00,7.675
ENDEDELBENI - San Borja,2026-04-15 18:00:00,2.233
ENDEDELBENI - San Buenaventura,2026-04-15 18:00:00,2.659
ENDEDELBENI - San Ignacio de Moxos,2026-04-15 18:00:00,2.76
ENDEDELBENI - Trinidad,2026-04-15 18:00:00,19.149
ENDEDELBENI - Yucumo,2026-04-15 18:00:00,0.648
LAS LOMAS,2026-04-15 18:00:00,7.545
LUTUM BETIS S.R.L.,2026-04-15 18:00:00,0.754
PIL ANDINA S.A. CBA.,2026-04-15 18:00:00,0.0
Retiros ENDE para YLB,2026-04-15 18:00:00,4.045
SAN CRISTOBAL,2026-04-15 18:00:00,46.547
SEPSA - CM Karachipampa,2026-04-15 18:00:00,0.212
SEPSA - Chilcobija,2026-04-15 18:00:00,0.847
SEPSA - Don Diego,2026-04-15 18:00:00,4.169
SEPSA - Ecebol Potosi,2026-04-15 18:00:00,0.243
SEPSA - La Plata,2026-04-15 18:00:00,12.428
SEPSA - Litio 115 KV,2026-04-15 18:00:00,0.849
SEPSA - Ocuri,2026-04-15 18:00:00,1.455
SEPSA - Portugalete,2026-04-15 18:00:00,3.488
SEPSA - Potosi,2026-04-15 18:00:00,11.669
SEPSA - Potosi 115,2026-04-15 18:00:00,46.587
SEPSA - Punutuma,2026-04-15 18:00:00,2.461
SEPSA - Sacaca,2026-04-15 18:00:00,0.568
SEPSA - Telamayu,2026-04-15 18:00:00,1.951
SEPSA - Torre Huayco,2026-04-15 18:00:00,7.064
SETAR - Bermejo,2026-04-15 18:00:00,3.727
SETAR - Tarija,2026-04-15 18:00:00,28.321
SETAR - Villamontes,2026-04-15 18:00:00,3.963
SETAR - Yacuiba,2026-04-15 18:00:00,9.32
CESSA - Sucre,2026-04-15 19:00:00,22.217
CESSA - Sucre 115,2026-04-15 19:00:00,24.635
CESSA - Sucre Fancesa,2026-04-15 19:00:00,1.729
COBOCE,2026-04-15 19:00:00,10.012
CRE - Arboleda,2026-04-15 19:00:00,28.78
CRE - Belgica,2026-04-15 19:00:00,0.046
CRE - Brechas,2026-04-15 19:00:00,35.617
CRE - Brechas 115,2026-04-15 19:00:00,38.682
CRE - Camiri,2026-04-15 19:00:00,5.055
CRE - Guaracachi,2026-04-15 19:00:00,170.125
CRE - Guarayos,2026-04-15 19:00:00,4.124
CRE - Los Troncos 115,2026-04-15 19:00:00,6.792
CRE - Los Troncos Las Misiones 115,2026-04-15 19:00:00,11.27
CRE - San Julian,2026-04-15 19:00:00,49.722
CRE - Urubo,2026-04-15 19:00:00,114.342
CRE - Urubo 115,2026-04-15 19:00:00,19.444
CRE - Warnes,2026-04-15 19:00:00,88.516
CRE - Yapacani,2026-04-15 19:00:00,10.535
Ceramica Guadalquivir,2026-04-15 19:00:00,0.0
DELAPAZ - Caranavi,2026-04-15 19:00:00,12.462
DELAPAZ - Choquetanga,2026-04-15 19:00:00,0.353
DELAPAZ - Chuspipata,2026-04-15 19:00:00,6.004
DELAPAZ - Contorno Bajo,2026-04-15 19:00:00,30.595
DELAPAZ - Cumbre,2026-04-15 19:00:00,99.197
DELAPAZ - Kenko,2026-04-15 19:00:00,152.712
DELAPAZ - Palca,2026-04-15 19:00:00,1.621
DELAPAZ - San Buenaventura,2026-04-15 19:00:00,1.114
ELFEC - Arocagua,2026-04-15 19:00:00,79.563
ELFEC - Carrasco,2026-04-15 19:00:00,6.369
ELFEC - Chimore,2026-04-15 19:00:00,11.592
ELFEC - Irpa Irpa,2026-04-15 19:00:00,1.568
ELFEC - Paracaya,2026-04-15 19:00:00,9.011
ELFEC - Qollpana,2026-04-15 19:00:00,4.638
ELFEC - San Jose,2026-04-15 19:00:00,0.112
ELFEC - Santivanez,2026-04-15 19:00:00,20.572
ELFEC - Valle Hermoso,2026-04-15 19:00:00,88.501
ELFEC - Villa Tunari,2026-04-15 19:00:00,7.343
EMDEECRUZ,2026-04-15 19:00:00,5.929
EMPACAR S.A.,2026-04-15 19:00:00,0.363
EMVINTO COMIBOL,2026-04-15 19:00:00,3.949
ENDE - Carreras,2026-04-15 19:00:00,3.001
ENDE - Tazna,2026-04-15 19:00:00,0.192
ENDE - Uyuni,2026-04-15 19:00:00,2.895
ENDE DEORURO - Catavi,2026-04-15 19:00:00,18.54
ENDE DEORURO - Catavi 115,2026-04-15 19:00:00,2.123
ENDE DEORURO - Jeruyo,2026-04-15 19:00:00,0.635
ENDE DEORURO - Lucianita,2026-04-15 19:00:00,5.074
ENDE DEORURO - Pagador,2026-04-15 19:00:00,0.043
ENDE DEORURO - Vinto,2026-04-15 19:00:00,63.835
ENDE DEORURO - Vinto 115,2026-04-15 19:00:00,0.004
ENDEDELBENI - Paraiso,2026-04-15 19:00:00,8.845
ENDEDELBENI - San Borja,2026-04-15 19:00:00,2.324
ENDEDELBENI - San Buenaventura,2026-04-15 19:00:00,2.955
ENDEDELBENI - San Ignacio de Moxos,2026-04-15 19:00:00,3.115
ENDEDELBENI - Trinidad,2026-04-15 19:00:00,19.703
ENDEDELBENI - Yucumo,2026-04-15 19:00:00,0.747
LAS LOMAS,2026-04-15 19:00:00,4.748
LUTUM BETIS S.R.L.,2026-04-15 19:00:00,0.764
PIL ANDINA S.A. CBA.,2026-04-15 19:00:00,0.0
Retiros ENDE para YLB,2026-04-15 19:00:00,3.897
SAN CRISTOBAL,2026-04-15 19:00:00,45.372
SEPSA - CM Karachipampa,2026-04-15 19:00:00,0.232
SEPSA - Chilcobija,2026-04-15 19:00:00,1.043
SEPSA - Don Diego,2026-04-15 19:00:00,5.232
SEPSA - Ecebol Potosi,2026-04-15 19:00:00,0.269
SEPSA - La Plata,2026-04-15 19:00:00,12.22
SEPSA - Litio 115 KV,2026-04-15 19:00:00,1.186
SEPSA - Ocuri,2026-04-15 19:00:00,1.826
SEPSA - Portugalete,2026-04-15 19:00:00,3.635
SEPSA - Potosi,2026-04-15 19:00:00,11.798
SEPSA - Potosi 115,2026-04-15 19:00:00,49.291
SEPSA - Punutuma,2026-04-15 19:00:00,3.109
SEPSA - Sacaca,2026-04-15 19:00:00,0.845
SEPSA - Telamayu,2026-04-15 19:00:00,2.135
SEPSA - Torre Huayco,2026-04-15 19:00:00,8.057
SETAR - Bermejo,2026-04-15 19:00:00,4.404
SETAR - Tarija,2026-04-15 19:00:00,34.193
SETAR - Villamontes,2026-04-15 19:00:00,4.975
SETAR - Yacuiba,2026-04-15 19:00:00,11.073
CESSA - Sucre,2026-04-15 20:00:00,23.52
CESSA - Sucre 115,2026-04-15 20:00:00,25.945
CESSA - Sucre Fancesa,2026-04-15 20:00:00,2.051
COBOCE,2026-04-15 20:00:00,9.914
CRE - Arboleda,2026-04-15 20:00:00,29.764
CRE - Belgica,2026-04-15 20:00:00,0.046
CRE - Brechas,2026-04-15 20:00:00,35.769
CRE - Brechas 115,2026-04-15 20:00:00,39.987
CRE - Camiri,2026-04-15 20:00:00,5.459
CRE - Guaracachi,2026-04-15 20:00:00,169.102
CRE - Guarayos,2026-04-15 20:00:00,4.394
CRE - Los Troncos 115,2026-04-15 20:00:00,6.937
CRE - Los Troncos Las Misiones 115,2026-04-15 20:00:00,11.654
CRE - San Julian,2026-04-15 20:00:00,51.281
CRE - Urubo,2026-04-15 20:00:00,113.747
CRE - Urubo 115,2026-04-15 20:00:00,18.904
CRE - Warnes,2026-04-15 20:00:00,90.989
CRE - Yapacani,2026-04-15 20:00:00,10.964
Ceramica Guadalquivir,2026-04-15 20:00:00,0.0
DELAPAZ - Caranavi,2026-04-15 20:00:00,14.332
DELAPAZ - Choquetanga,2026-04-15 20:00:00,0.376
DELAPAZ - Chuspipata,2026-04-15 20:00:00,6.761
DELAPAZ - Contorno Bajo,2026-04-15 20:00:00,34.976
DELAPAZ - Cumbre,2026-04-15 20:00:00,104.879
DELAPAZ - Kenko,2026-04-15 20:00:00,173.024
DELAPAZ - Palca,2026-04-15 20:00:00,1.461
DELAPAZ - San Buenaventura,2026-04-15 20:00:00,1.285
ELFEC - Arocagua,2026-04-15 20:00:00,81.782
ELFEC - Carrasco,2026-04-15 20:00:00,6.898
ELFEC - Chimore,2026-04-15 20:00:00,12.518
ELFEC - Irpa Irpa,2026-04-15 20:00:00,1.843
ELFEC - Paracaya,2026-04-15 20:00:00,10.424
ELFEC - Qollpana,2026-04-15 20:00:00,5.397
ELFEC - San Jose,2026-04-15 20:00:00,0.12
ELFEC - Santivanez,2026-04-15 20:00:00,19.03
ELFEC - Valle Hermoso,2026-04-15 20:00:00,104.388
ELFEC - Villa Tunari,2026-04-15 20:00:00,7.891
EMDEECRUZ,2026-04-15 20:00:00,5.642
EMPACAR S.A.,2026-04-15 20:00:00,0.358
EMVINTO COMIBOL,2026-04-15 20:00:00,3.964
ENDE - Carreras,2026-04-15 20:00:00,3.384
ENDE - Tazna,2026-04-15 20:00:00,0.173
ENDE - Uyuni,2026-04-15 20:00:00,3.65
ENDE DEORURO - Catavi,2026-04-15 20:00:00,21.542
ENDE DEORURO - Catavi 115,2026-04-15 20:00:00,2.443
ENDE DEORURO - Jeruyo,2026-04-15 20:00:00,0.642
ENDE DEORURO - Lucianita,2026-04-15 20:00:00,5.004
ENDE DEORURO - Pagador,2026-04-15 20:00:00,0.047
ENDE DEORURO - Vinto,2026-04-15 20:00:00,70.228
ENDE DEORURO - Vinto 115,2026-04-15 20:00:00,0.004
ENDEDELBENI - Paraiso,2026-04-15 20:00:00,9.639
ENDEDELBENI - San Borja,2026-04-15 20:00:00,2.599
ENDEDELBENI - San Buenaventura,2026-04-15 20:00:00,3.412
ENDEDELBENI - San Ignacio de Moxos,2026-04-15 20:00:00,3.415
ENDEDELBENI - Trinidad,2026-04-15 20:00:00,20.158
ENDEDELBENI - Yucumo,2026-04-15 20:00:00,0.909
LAS LOMAS,2026-04-15 20:00:00,4.511
LUTUM BETIS S.R.L.,2026-04-15 20:00:00,0.735
PIL ANDINA S.A. CBA.,2026-04-15 20:00:00,0.0
Retiros ENDE para YLB,2026-04-15 20:00:00,3.779
SAN CRISTOBAL,2026-04-15 20:00:00,45.414
SEPSA - CM Karachipampa,2026-04-15 20:00:00,0.263
SEPSA - Chilcobija,2026-04-15 20:00:00,0.864
SEPSA - Don Diego,2026-04-15 20:00:00,5.965
SEPSA - Ecebol Potosi,2026-04-15 20:00:00,0.266
SEPSA - La Plata,2026-04-15 20:00:00,11.96
SEPSA - Litio 115 KV,2026-04-15 20:00:00,1.473
SEPSA - Ocuri,2026-04-15 20:00:00,2.267
SEPSA - Portugalete,2026-04-15 20:00:00,3.84
SEPSA - Potosi,2026-04-15 20:00:00,11.623
SEPSA - Potosi 115,2026-04-15 20:00:00,51.378
SEPSA - Punutuma,2026-04-15 20:00:00,3.732
SEPSA - Sacaca,2026-04-15 20:00:00,1.112
SEPSA - Telamayu,2026-04-15 20:00:00,2.153
SEPSA - Torre Huayco,2026-04-15 20:00:00,8.771
SETAR - Bermejo,2026-04-15 20:00:00,4.538
SETAR - Tarija,2026-04-15 20:00:00,36.844
SETAR - Villamontes,2026-04-15 20:00:00,5.219
SETAR - Yacuiba,2026-04-15 20:00:00,12.581
CESSA - Sucre,2026-04-15 21:00:00,23.082
CESSA - Sucre 115,2026-04-15 21:00:00,25.682
CESSA - Sucre Fancesa,2026-04-15 21:00:00,1.963
COBOCE,2026-04-15 21:00:00,9.729
CRE - Arboleda,2026-04-15 21:00:00,27.967
CRE - Belgica,2026-04-15 21:00:00,0.046
CRE - Brechas,2026-04-15 21:00:00,36.353
CRE - Brechas 115,2026-04-15 21:00:00,40.284
CRE - Camiri,2026-04-15 21:00:00,5.258
CRE - Guaracachi,2026-04-15 21:00:00,166.431
CRE - Guarayos,2026-04-15 21:00:00,4.311
CRE - Los Troncos 115,2026-04-15 21:00:00,6.635
CRE - Los Troncos Las Misiones 115,2026-04-15 21:00:00,11.335
CRE - San Julian,2026-04-15 21:00:00,51.488
CRE - Urubo,2026-04-15 21:00:00,109.852
CRE - Urubo 115,2026-04-15 21:00:00,17.844
CRE - Warnes,2026-04-15 21:00:00,91.57
CRE - Yapacani,2026-04-15 21:00:00,10.703
Ceramica Guadalquivir,2026-04-15 21:00:00,0.0
DELAPAZ - Caranavi,2026-04-15 21:00:00,15.184
DELAPAZ - Choquetanga,2026-04-15 21:00:00,0.345
DELAPAZ - Chuspipata,2026-04-15 21:00:00,6.794
DELAPAZ - Contorno Bajo,2026-04-15 21:00:00,34.417
DELAPAZ - Cumbre,2026-04-15 21:00:00,101.934
DELAPAZ - Kenko,2026-04-15 21:00:00,170.932
DELAPAZ - Palca,2026-04-15 21:00:00,1.482
DELAPAZ - San Buenaventura,2026-04-15 21:00:00,1.28
ELFEC - Arocagua,2026-04-15 21:00:00,93.457
ELFEC - Carrasco,2026-04-15 21:00:00,6.922
ELFEC - Chimore,2026-04-15 21:00:00,12.318
ELFEC - Irpa Irpa,2026-04-15 21:00:00,1.826
ELFEC - Paracaya,2026-04-15 21:00:00,9.741
ELFEC - Qollpana,2026-04-15 21:00:00,5.267
ELFEC - San Jose,2026-04-15 21:00:00,0.117
ELFEC - Santivanez,2026-04-15 21:00:00,26.853
ELFEC - Valle Hermoso,2026-04-15 21:00:00,78.777
ELFEC - Villa Tunari,2026-04-15 21:00:00,7.688
EMDEECRUZ,2026-04-15 21:00:00,5.559
EMPACAR S.A.,2026-04-15 21:00:00,0.357
EMVINTO COMIBOL,2026-04-15 21:00:00,4.016
ENDE - Carreras,2026-04-15 21:00:00,3.254
ENDE - Tazna,2026-04-15 21:00:00,0.155
ENDE - Uyuni,2026-04-15 21:00:00,3.408
ENDE DEORURO - Catavi,2026-04-15 21:00:00,21.05
ENDE DEORURO - Catavi 115,2026-04-15 21:00:00,2.294
ENDE DEORURO - Jeruyo,2026-04-15 21:00:00,0.65
ENDE DEORURO - Lucianita,2026-04-15 21:00:00,5.012
ENDE DEORURO - Pagador,2026-04-15 21:00:00,0.048
ENDE DEORURO - Vinto,2026-04-15 21:00:00,68.876
ENDE DEORURO - Vinto 115,2026-04-15 21:00:00,0.004
ENDEDELBENI - Paraiso,2026-04-15 21:00:00,9.736
ENDEDELBENI - San Borja,2026-04-15 21:00:00,2.569
ENDEDELBENI - San Buenaventura,2026-04-15 21:00:00,3.386
ENDEDELBENI - San Ignacio de Moxos,2026-04-15 21:00:00,3.41
ENDEDELBENI - Trinidad,2026-04-15 21:00:00,19.622
ENDEDELBENI - Yucumo,2026-04-15 21:00:00,0.922
LAS LOMAS,2026-04-15 21:00:00,4.499
LUTUM BETIS S.R.L.,2026-04-15 21:00:00,0.475
PIL ANDINA S.A. CBA.,2026-04-15 21:00:00,0.0
Retiros ENDE para YLB,2026-04-15 21:00:00,3.836
SAN CRISTOBAL,2026-04-15 21:00:00,44.328
SEPSA - CM Karachipampa,2026-04-15 21:00:00,0.206
SEPSA - Chilcobija,2026-04-15 21:00:00,0.663
SEPSA - Don Diego,2026-04-15 21:00:00,5.782
SEPSA - Ecebol Potosi,2026-04-15 21:00:00,0.265
SEPSA - La Plata,2026-04-15 21:00:00,12.108
SEPSA - Litio 115 KV,2026-04-15 21:00:00,1.476
SEPSA - Ocuri,2026-04-15 21:00:00,2.188
SEPSA - Portugalete,2026-04-15 21:00:00,3.82
SEPSA - Potosi,2026-04-15 21:00:00,11.619
SEPSA - Potosi 115,2026-04-15 21:00:00,51.178
SEPSA - Punutuma,2026-04-15 21:00:00,3.839
SEPSA - Sacaca,2026-04-15 21:00:00,1.078
SEPSA - Telamayu,2026-04-15 21:00:00,2.196
SEPSA - Torre Huayco,2026-04-15 21:00:00,8.576
SETAR - Bermejo,2026-04-15 21:00:00,4.423
SETAR - Tarija,2026-04-15 21:00:00,36.167
SETAR - Villamontes,2026-04-15 21:00:00,5.024
SETAR - Yacuiba,2026-04-15 21:00:00,12.467
CESSA - Sucre,2026-04-15 22:00:00,21.745
CESSA - Sucre 115,2026-04-15 22:00:00,24.85
CESSA - Sucre Fancesa,2026-04-15 22:00:00,1.781
COBOCE,2026-04-15 22:00:00,11.24
CRE - Arboleda,2026-04-15 22:00:00,25.856
CRE - Belgica,2026-04-15 22:00:00,0.046
CRE - Brechas,2026-04-15 22:00:00,35.891
CRE - Brechas 115,2026-04-15 22:00:00,39.701
CRE - Camiri,2026-04-15 22:00:00,4.795
CRE - Guaracachi,2026-04-15 22:00:00,161.536
CRE - Guarayos,2026-04-15 22:00:00,4.111
CRE - Los Troncos 115,2026-04-15 22:00:00,6.447
CRE - Los Troncos Las Misiones 115,2026-04-15 22:00:00,10.945
CRE - San Julian,2026-04-15 22:00:00,50.488
CRE - Urubo,2026-04-15 22:00:00,102.929
CRE - Urubo 115,2026-04-15 22:00:00,16.655
CRE - Warnes,2026-04-15 22:00:00,90.298
CRE - Yapacani,2026-04-15 22:00:00,10.243
Ceramica Guadalquivir,2026-04-15 22:00:00,0.0
DELAPAZ - Caranavi,2026-04-15 22:00:00,15.138
DELAPAZ - Choquetanga,2026-04-15 22:00:00,0.382
DELAPAZ - Chuspipata,2026-04-15 22:00:00,6.435
DELAPAZ - Contorno Bajo,2026-04-15 22:00:00,32.657
DELAPAZ - Cumbre,2026-04-15 22:00:00,95.82
DELAPAZ - Kenko,2026-04-15 22:00:00,159.813
DELAPAZ - Palca,2026-04-15 22:00:00,1.402
DELAPAZ - San Buenaventura,2026-04-15 22:00:00,1.235
ELFEC - Arocagua,2026-04-15 22:00:00,88.405
ELFEC - Carrasco,2026-04-15 22:00:00,6.8
ELFEC - Chimore,2026-04-15 22:00:00,11.46
ELFEC - Irpa Irpa,2026-04-15 22:00:00,1.634
ELFEC - Paracaya,2026-04-15 22:00:00,8.542
ELFEC - Qollpana,2026-04-15 22:00:00,4.739
ELFEC - San Jose,2026-04-15 22:00:00,0.112
ELFEC - Santivanez,2026-04-15 22:00:00,28.422
ELFEC - Valle Hermoso,2026-04-15 22:00:00,68.63
ELFEC - Villa Tunari,2026-04-15 22:00:00,7.056
EMDEECRUZ,2026-04-15 22:00:00,5.786
EMPACAR S.A.,2026-04-15 22:00:00,0.361
EMVINTO COMIBOL,2026-04-15 22:00:00,4.038
ENDE - Carreras,2026-04-15 22:00:00,2.929
ENDE - Tazna,2026-04-15 22:00:00,0.147
ENDE - Uyuni,2026-04-15 22:00:00,3.325
ENDE DEORURO - Catavi,2026-04-15 22:00:00,19.608
ENDE DEORURO - Catavi 115,2026-04-15 22:00:00,1.994
ENDE DEORURO - Jeruyo,2026-04-15 22:00:00,0.689
ENDE DEORURO - Lucianita,2026-04-15 22:00:00,4.766
ENDE DEORURO - Pagador,2026-04-15 22:00:00,0.049
ENDE DEORURO - Vinto,2026-04-15 22:00:00,66.222
ENDE DEORURO - Vinto 115,2026-04-15 22:00:00,0.005
ENDEDELBENI - Paraiso,2026-04-15 22:00:00,9.823
ENDEDELBENI - San Borja,2026-04-15 22:00:00,2.591
ENDEDELBENI - San Buenaventura,2026-04-15 22:00:00,3.292
ENDEDELBENI - San Ignacio de Moxos,2026-04-15 22:00:00,3.325
ENDEDELBENI - Trinidad,2026-04-15 22:00:00,19.834
ENDEDELBENI - Yucumo,2026-04-15 22:00:00,0.898
LAS LOMAS,2026-04-15 22:00:00,5.414
LUTUM BETIS S.R.L.,2026-04-15 22:00:00,0.479
PIL ANDINA S.A. CBA.,2026-04-15 22:00:00,0.0
Retiros ENDE para YLB,2026-04-15 22:00:00,3.875
SAN CRISTOBAL,2026-04-15 22:00:00,44.801
SEPSA - CM Karachipampa,2026-04-15 22:00:00,0.225
SEPSA - Chilcobija,2026-04-15 22:00:00,0.608
SEPSA - Don Diego,2026-04-15 22:00:00,6.197
SEPSA - Ecebol Potosi,2026-04-15 22:00:00,0.262
SEPSA - La Plata,2026-04-15 22:00:00,12.35
SEPSA - Litio 115 KV,2026-04-15 22:00:00,1.342
SEPSA - Ocuri,2026-04-15 22:00:00,1.887
SEPSA - Portugalete,2026-04-15 22:00:00,3.775
SEPSA - Potosi,2026-04-15 22:00:00,11.534
SEPSA - Potosi 115,2026-04-15 22:00:00,50.355
SEPSA - Punutuma,2026-04-15 22:00:00,3.526
SEPSA - Sacaca,2026-04-15 22:00:00,0.942
SEPSA - Telamayu,2026-04-15 22:00:00,2.078
SEPSA - Torre Huayco,2026-04-15 22:00:00,8.014
SETAR - Bermejo,2026-04-15 22:00:00,4.196
SETAR - Tarija,2026-04-15 22:00:00,34.121
SETAR - Villamontes,2026-04-15 22:00:00,4.858
SETAR - Yacuiba,2026-04-15 22:00:00,11.997
CESSA - Sucre,2026-04-15 23:00:00,19.126
CESSA - Sucre 115,2026-04-15 23:00:00,23.105
CESSA - Sucre Fancesa,2026-04-15 23:00:00,1.558
COBOCE,2026-04-15 23:00:00,12.356
CRE - Arboleda,2026-04-15 23:00:00,23.988
CRE - Belgica,2026-04-15 23:00:00,0.046
CRE - Brechas,2026-04-15 23:00:00,32.291
CRE - Brechas 115,2026-04-15 23:00:00,36.786
CRE - Camiri,2026-04-15 23:00:00,4.407
CRE - Guaracachi,2026-04-15 23:00:00,153.708
CRE - Guarayos,2026-04-15 23:00:00,3.805
CRE - Los Troncos 115,2026-04-15 23:00:00,6.097
CRE - Los Troncos Las Misiones 115,2026-04-15 23:00:00,10.106
CRE - San Julian,2026-04-15 23:00:00,49.28
CRE - Urubo,2026-04-15 23:00:00,92.139
CRE - Urubo 115,2026-04-15 23:00:00,15.125
CRE - Warnes,2026-04-15 23:00:00,86.091
CRE - Yapacani,2026-04-15 23:00:00,9.5
Ceramica Guadalquivir,2026-04-15 23:00:00,0.0
DELAPAZ - Caranavi,2026-04-15 23:00:00,13.93
DELAPAZ - Choquetanga,2026-04-15 23:00:00,0.351
DELAPAZ - Chuspipata,2026-04-15 23:00:00,5.929
DELAPAZ - Contorno Bajo,2026-04-15 23:00:00,30.2
DELAPAZ - Cumbre,2026-04-15 23:00:00,84.525
DELAPAZ - Kenko,2026-04-15 23:00:00,138.959
DELAPAZ - Palca,2026-04-15 23:00:00,1.533
DELAPAZ - San Buenaventura,2026-04-15 23:00:00,1.123
ELFEC - Arocagua,2026-04-15 23:00:00,79.889
ELFEC - Carrasco,2026-04-15 23:00:00,6.452
ELFEC - Chimore,2026-04-15 23:00:00,10.094
ELFEC - Irpa Irpa,2026-04-15 23:00:00,1.4
ELFEC - Paracaya,2026-04-15 23:00:00,7.152
ELFEC - Qollpana,2026-04-15 23:00:00,4.185
ELFEC - San Jose,2026-04-15 23:00:00,0.104
ELFEC - Santivanez,2026-04-15 23:00:00,23.776
ELFEC - Valle Hermoso,2026-04-15 23:00:00,61.623
ELFEC - Villa Tunari,2026-04-15 23:00:00,6.027
EMDEECRUZ,2026-04-15 23:00:00,5.697
EMPACAR S.A.,2026-04-15 23:00:00,0.347
EMVINTO COMIBOL,2026-04-15 23:00:00,4.58
ENDE - Carreras,2026-04-15 23:00:00,2.533
ENDE - Tazna,2026-04-15 23:00:00,0.134
ENDE - Uyuni,2026-04-15 23:00:00,2.913
ENDE DEORURO - Catavi,2026-04-15 23:00:00,17.395
ENDE DEORURO - Catavi 115,2026-04-15 23:00:00,1.764
ENDE DEORURO - Jeruyo,2026-04-15 23:00:00,0.689
ENDE DEORURO - Lucianita,2026-04-15 23:00:00,5.359
ENDE DEORURO - Pagador,2026-04-15 23:00:00,0.048
ENDE DEORURO - Vinto,2026-04-15 23:00:00,61.465
ENDE DEORURO - Vinto 115,2026-04-15 23:00:00,0.005
ENDEDELBENI - Paraiso,2026-04-15 23:00:00,9.448
ENDEDELBENI - San Borja,2026-04-15 23:00:00,2.485
ENDEDELBENI - San Buenaventura,2026-04-15 23:00:00,3.102
ENDEDELBENI - San Ignacio de Moxos,2026-04-15 23:00:00,3.293
ENDEDELBENI - Trinidad,2026-04-15 23:00:00,19.159
ENDEDELBENI - Yucumo,2026-04-15 23:00:00,0.825
LAS LOMAS,2026-04-15 23:00:00,20.314
LUTUM BETIS S.R.L.,2026-04-15 23:00:00,0.481
PIL ANDINA S.A. CBA.,2026-04-15 23:00:00,0.0
Retiros ENDE para YLB,2026-04-15 23:00:00,3.825
SAN CRISTOBAL,2026-04-15 23:00:00,46.1
SEPSA - CM Karachipampa,2026-04-15 23:00:00,0.191
SEPSA - Chilcobija,2026-04-15 23:00:00,0.629
SEPSA - Don Diego,2026-04-15 23:00:00,6.515
SEPSA - Ecebol Potosi,2026-04-15 23:00:00,0.268
SEPSA - La Plata,2026-04-15 23:00:00,12.513
SEPSA - Litio 115 KV,2026-04-15 23:00:00,1.108
SEPSA - Ocuri,2026-04-15 23:00:00,1.607
SEPSA - Portugalete,2026-04-15 23:00:00,3.648
SEPSA - Potosi,2026-04-15 23:00:00,11.462
SEPSA - Potosi 115,2026-04-15 23:00:00,48.563
SEPSA - Punutuma,2026-04-15 23:00:00,3.617
SEPSA - Sacaca,2026-04-15 23:00:00,0.778
SEPSA - Telamayu,2026-04-15 23:00:00,2.029
SEPSA - Torre Huayco,2026-04-15 23:00:00,6.918
SETAR - Bermejo,2026-04-15 23:00:00,3.891
SETAR - Tarija,2026-04-15 23:00:00,30.569
SETAR - Villamontes,2026-04-15 23:00:00,4.44
SETAR - Yacuiba,2026-04-15 23:00:00,11.029
CESSA - Sucre,2026-04-15 23:59:00,16.12
CESSA - Sucre 115,2026-04-15 23:59:00,21.274
CESSA - Sucre Fancesa,2026-04-15 23:59:00,1.405
COBOCE,2026-04-15 23:59:00,12.345
CRE - Arboleda,2026-04-15 23:59:00,22.456
CRE - Belgica,2026-04-15 23:59:00,0.046
CRE - Brechas,2026-04-15 23:59:00,29.279
CRE - Brechas 115,2026-04-15 23:59:00,36.606
CRE - Camiri,2026-04-15 23:59:00,3.907
CRE - Guaracachi,2026-04-15 23:59:00,144.97
CRE - Guarayos,2026-04-15 23:59:00,3.475
CRE - Los Troncos 115,2026-04-15 23:59:00,6.129
CRE - Los Troncos Las Misiones 115,2026-04-15 23:59:00,9.342
CRE - San Julian,2026-04-15 23:59:00,49.808
CRE - Urubo,2026-04-15 23:59:00,79.453
CRE - Urubo 115,2026-04-15 23:59:00,13.626
CRE - Warnes,2026-04-15 23:59:00,78.805
CRE - Yapacani,2026-04-15 23:59:00,8.693
Ceramica Guadalquivir,2026-04-15 23:59:00,0.0
DELAPAZ - Caranavi,2026-04-15 23:59:00,12.448
DELAPAZ - Choquetanga,2026-04-15 23:59:00,0.321
DELAPAZ - Chuspipata,2026-04-15 23:59:00,5.299
DELAPAZ - Contorno Bajo,2026-04-15 23:59:00,28.488
DELAPAZ - Cumbre,2026-04-15 23:59:00,71.047
DELAPAZ - Kenko,2026-04-15 23:59:00,114.764
DELAPAZ - Palca,2026-04-15 23:59:00,1.215
DELAPAZ - San Buenaventura,2026-04-15 23:59:00,0.994
ELFEC - Arocagua,2026-04-15 23:59:00,73.012
ELFEC - Carrasco,2026-04-15 23:59:00,5.894
ELFEC - Chimore,2026-04-15 23:59:00,8.166
ELFEC - Irpa Irpa,2026-04-15 23:59:00,1.243
ELFEC - Paracaya,2026-04-15 23:59:00,6.207
ELFEC - Qollpana,2026-04-15 23:59:00,3.744
ELFEC - San Jose,2026-04-15 23:59:00,0.1
ELFEC - Santivanez,2026-04-15 23:59:00,21.054
ELFEC - Valle Hermoso,2026-04-15 23:59:00,50.342
ELFEC - Villa Tunari,2026-04-15 23:59:00,5.486
